Date,GLD,SPY,TLT,VNQ,XOM
2024-12-13,244.2899932861328,593.57275390625,85.02339172363281,88.486572265625,106.20811462402344
2024-12-16,244.8800048828125,596.1072998046875,85.27803802490234,88.17542266845703,103.93716430664062
2024-12-17,243.94000244140625,593.6513671875,85.48552703857422,87.75114440917969,103.49638366699219
2024-12-18,239.25999450683594,575.9584350585938,84.41661071777344,84.13060760498047,101.97283172607422
2024-12-19,239.60000610351562,575.7815551757812,83.1384048461914,82.82945251464844,101.10086059570312
2024-12-20,242.10000610351562,582.697265625,83.61180877685547,84.22488403320312,101.44581604003906
2024-12-23,240.9600067138672,586.1866455078125,82.84490966796875,84.55426025390625,101.85785675048828
2024-12-24,241.44000244140625,592.7021484375,83.19519805908203,85.11593627929688,101.95365905761719
2024-12-26,243.07000732421875,592.7415771484375,83.14786529541016,85.34440612792969,102.03990173339844
2024-12-27,241.39999389648438,586.5020751953125,82.46617126464844,84.48761749267578,102.03031921386719
2024-12-30,240.6300048828125,579.8091430664062,83.12893676757812,84.06875610351562,101.34041595458984
